345.44	4.292
345.66	4.292
345.88	4.292
346.10	-4.587
346.31	-4.335
346.53	-8.497
346.75	-4.018
346.97	-1.029
347.19	-2.945
347.41	-4.024
347.63	-6.250
347.85	-8.968
348.07	-3.293
348.29	-2.391
348.51	2.806
348.73	-2.044
348.95	-10.674
349.17	-5.452
349.39	-5.312
349.61	-1.308
349.83	-5.917
350.05	2.209
350.27	-2.286
350.49	-8.995
350.71	-17.217
350.93	-5.063
351.15	-8.553
351.37	-11.576
351.59	-5.329
351.80	-6.149
352.02	1.000
352.24	-8.636
352.46	-4.791
352.68	-5.172
352.90	-7.717
353.12	-4.025
353.34	-4.078
353.56	-5.513
353.78	-4.552
354.00	0.144
354.22	-0.603
354.44	-0.902
354.66	2.985
354.88	-3.417
355.09	-3.081
355.31	-11.059
355.53	-4.885
355.75	-9.159
355.97	-10.059
356.19	-3.390
356.41	-4.000
356.63	-3.906
356.85	-6.917
357.07	-8.371
357.29	1.422
357.50	-2.928
357.72	-1.976
357.94	-2.482
358.16	-6.758
358.38	0.462
358.60	-9.606
358.82	-10.685
359.04	-0.303
359.26	-3.811
359.48	-9.463
359.69	-6.033
359.91	-4.288
360.13	-8.074
360.35	-5.514
360.57	-5.657
360.79	-1.541
361.01	-0.976
361.23	-9.226
361.45	-5.498
361.66	2.232
361.88	-4.133
362.10	-5.072
362.32	-0.000
362.54	-4.589
362.76	2.065
362.98	-5.847
363.20	0.316
363.41	-9.835
363.63	0.899
363.85	-1.223
364.07	-9.279
364.29	-1.378
364.51	-6.842
364.73	-7.035
364.94	-8.359
365.16	-3.614
365.38	-6.288
365.60	-1.902
365.82	-2.795
366.04	-3.788
366.26	-0.291
366.47	-5.781
366.69	-8.902
366.91	-5.221
367.13	-9.118
367.35	-7.436
367.57	-2.698
367.79	-7.345
368.00	-4.992
368.22	-7.131
368.44	-0.437
368.66	-1.541
368.88	-3.693
369.10	-7.294
369.31	-7.578
369.53	-8.799
369.75	-2.242
369.97	-13.343
370.19	0.142
370.41	-6.508
370.62	-5.900
370.84	-1.231
371.06	-4.581
371.28	-7.936
371.50	-5.426
371.71	-2.174
371.93	-1.322
372.15	1.778
372.37	-9.270
372.59	-6.103
372.80	-11.968
373.02	-4.273
373.24	-4.411
373.46	-4.127
373.68	-3.600
373.90	-1.037
374.11	-0.308
374.33	-3.021
374.55	-3.338
374.77	0.994
374.98	-6.748
375.20	-4.496
375.42	-3.742
375.64	-2.831
375.86	-8.909
376.07	-4.574
376.29	-7.819
376.51	-0.758
376.73	0.696
376.95	-0.724
377.16	-6.395
377.38	-8.076
377.60	2.304
377.82	-4.448
378.03	-6.441
378.25	-4.052
378.47	1.214
378.69	-3.129
378.91	2.111
379.12	-3.469
379.34	-9.905
379.56	-7.890
379.78	-7.994
379.99	-9.953
380.21	1.667
380.43	-1.318
380.65	-6.708
380.86	-2.670
381.08	-7.230
381.30	-5.590
381.52	2.511
381.73	-12.263
381.95	-1.932
382.17	1.029
382.39	-10.260
382.60	-3.965
382.82	-9.369
383.04	-9.160
383.26	-8.917
383.47	-2.923
383.69	-6.557
383.91	-11.164
384.13	1.729
384.34	0.438
384.56	-0.850
384.78	-6.182
385.00	0.147
385.21	-3.428
385.43	-6.317
385.65	-2.848
385.86	-4.451
386.08	-0.742
386.30	-1.770
386.52	-6.666
386.73	-12.324
386.95	-2.358
387.17	-2.651
387.38	0.617
387.60	-3.097
387.82	-5.967
388.04	-7.131
388.25	-7.519
388.47	-1.173
388.69	-3.829
388.90	0.899
389.12	-1.412
389.34	1.229
389.56	-5.513
389.77	-0.772
389.99	-0.000
390.21	-10.906
390.42	-2.815
390.64	-10.818
390.86	-5.198
391.07	-4.510
391.29	-11.562
391.51	-2.469
391.72	-2.903
391.94	0.292
392.16	-1.125
392.38	-6.069
392.59	-4.740
392.81	-3.116
393.03	-9.599
393.24	-5.208
393.46	-2.748
393.68	-3.732
393.89	3.953
394.11	-8.137
394.33	-1.821
394.54	-5.287
394.76	-0.295
394.98	3.030
395.19	-3.966
395.41	-5.909
395.63	-4.348
395.84	-2.083
396.06	-7.189
396.28	-2.648
396.49	2.564
396.71	-4.853
396.93	-1.447
397.14	-4.704
397.36	-5.401
397.57	1.431
397.79	-0.151
398.01	-1.221
398.22	-2.936
398.44	-14.676
398.66	0.930
398.87	-2.047
399.09	-7.352
399.31	-7.810
399.52	-4.154
399.74	-2.144
399.96	-3.927
400.17	5.748
400.39	-2.964
400.60	-8.716
400.82	-6.172
401.04	-2.035
401.25	-4.798
401.47	-0.000
401.69	-4.111
401.90	-1.166
402.12	-4.217
402.33	-4.913
402.55	-5.766
402.77	4.838
402.98	-3.603
403.20	0.152
403.41	-0.871
403.63	-7.066
403.85	-8.087
404.06	-8.099
404.28	-4.160
404.49	-6.891
404.71	-2.286
404.93	6.312
405.14	-2.450
405.36	-2.969
405.57	-1.316
405.79	-10.526
406.01	1.341
406.22	-0.861
406.44	-6.595
406.65	-1.752
406.87	-4.804
407.09	-12.419
407.30	-2.080
407.52	3.130
407.73	-5.440
407.95	1.524
408.17	-8.647
408.38	-1.240
408.60	-8.359
408.81	4.812
409.03	-0.454
409.24	3.258
409.46	-8.952
409.68	-8.482
409.89	1.361
410.11	-6.180
410.32	-11.952
410.54	-0.612
410.75	1.337
410.97	-6.259
411.18	-5.343
411.40	-0.149
411.62	-3.981
411.83	-6.508
412.05	-1.524
412.26	-7.443
412.48	-0.287
412.69	-2.102
412.91	-5.108
413.12	-1.669
413.34	-10.617
413.56	-2.945
413.77	-5.792
413.99	-2.489
414.20	-12.715
414.42	-8.035
414.63	-3.459
414.85	-4.662
415.06	1.269
415.28	-8.120
415.49	-1.178
415.71	-9.828
415.92	-0.606
416.14	-3.703
416.35	-0.624
416.57	-5.718
416.79	-6.842
417.00	-0.778
417.22	-2.206
417.43	-5.965
417.65	-8.566
417.86	-4.580
418.08	-2.875
418.29	-5.074
418.51	-5.825
418.72	-4.819
418.94	-0.758
419.15	-11.469
419.37	-9.523
419.58	-7.060
419.80	-1.625
420.01	-0.000
420.23	-8.077
420.44	-3.432
420.66	-4.587
420.87	-3.671
421.09	-6.461
421.30	-7.000
421.52	-5.864
421.73	-2.184
421.95	-6.165
422.16	-7.822
422.38	-1.254
422.59	-9.134
422.81	-7.361
423.02	-4.097
423.23	-0.000
423.45	0.303
423.66	-7.264
423.88	-0.000
424.09	-6.329
424.31	-5.769
424.52	-0.625
424.74	-5.555
424.95	-3.359
425.17	-4.961
425.38	-1.849
425.60	-1.857
425.81	-7.232
426.03	-11.919
426.24	-9.603
426.45	-5.648
426.67	-10.015
426.88	-1.272
427.10	-1.095
427.31	-6.763
427.53	-6.144
427.74	-1.672
427.96	-4.704
428.17	-9.584
428.39	-6.051
428.60	0.602
428.81	-3.066
429.03	-3.109
429.24	-6.042
429.46	-8.130
429.67	-3.986
429.89	-6.279
430.10	-7.395
430.31	4.166
430.53	-6.009
430.74	-5.564
430.96	-2.530
431.17	-4.960
431.39	-4.153
431.60	-4.762
431.81	-2.415
432.03	-0.461
432.24	-10.430
432.46	1.731
432.67	0.476
432.89	-10.886
433.10	-5.351
433.31	4.848
433.53	0.310
433.74	-0.951
433.96	-1.499
434.17	-8.265
434.38	-4.383
434.60	-6.164
434.81	-5.042
435.03	-8.888
435.24	2.703
435.45	-5.255
435.67	-7.553
435.88	2.167
436.10	-5.221
436.31	-4.012
436.52	-10.768
436.74	-4.897
436.95	-9.784
437.17	-6.946
437.38	-7.570
437.59	-4.394
437.81	-1.800
438.02	-2.262
438.23	-5.647
438.45	-12.651
438.66	-4.625
438.88	-7.479
439.09	-4.212
439.30	-6.756
439.52	1.592
439.73	-3.016
439.94	-3.967
440.16	-4.531
440.37	-4.307
440.58	-2.720
440.80	-1.447
441.01	-12.761
441.23	-8.665
441.44	-13.422
441.65	-5.984
441.87	-4.141
442.08	-9.401
442.29	-9.650
442.51	-4.437
442.72	-3.021
442.93	-3.986
443.15	-3.839
443.36	-1.690
443.57	-6.081
443.79	-3.931
444.00	-0.162
444.21	-5.507
444.43	-3.161
444.64	-4.514
444.85	2.693
445.07	-3.652
445.28	-4.485
445.49	-11.784
445.71	-2.287
445.92	-1.331
446.13	-4.042
446.35	1.875
446.56	-2.313
446.77	-14.673
446.99	-9.598
447.20	-2.149
447.41	-9.042
447.63	-7.394
447.84	1.920
448.05	-3.980
448.27	-13.888
448.48	-6.010
448.69	-5.681
448.90	-19.383
449.12	-9.347
449.33	-4.762
449.54	2.443
449.76	-7.142
449.97	-5.914
450.18	-2.797
450.40	-11.531
450.61	-3.040
450.82	-1.497
451.03	-10.077
451.25	-10.535
451.46	-13.420
451.67	1.054
451.89	-3.151
452.10	2.067
452.31	-11.150
452.52	-9.621
452.74	-13.177
452.95	-11.130
453.16	-0.353
453.38	-5.694
453.59	-11.733
453.80	-5.471
454.01	-12.343
454.23	-9.123
454.44	-11.375
454.65	-1.480
454.86	-2.393
455.08	-13.345
455.29	-8.078
455.50	-20.114
455.71	-1.199
455.93	-4.266
456.14	-9.407
456.35	-4.695
456.56	-14.336
456.78	-9.122
456.99	-10.155
457.20	-14.567
457.41	-6.654
457.63	-12.697
457.84	-9.636
458.05	-9.532
458.26	-3.263
458.48	-1.322
458.69	-9.090
458.90	-5.847
459.11	-9.139
459.33	-7.581
459.54	-2.330
459.75	-10.633
459.96	-9.301
460.18	-7.543
460.39	-5.443
460.60	-10.133
460.81	-6.451
461.02	-10.919
461.24	-2.891
461.45	-8.669
461.66	-2.846
461.87	-9.938
462.09	-7.047
462.30	-11.962
462.51	-2.095
462.72	-2.578
462.93	-4.206
463.15	-3.108
463.36	-14.037
463.57	5.699
463.78	-5.492
463.99	-11.893
464.21	-6.949
464.42	-9.183
464.63	-10.302
464.84	-12.015
465.05	-18.140
465.27	-12.133
465.48	-11.503
465.69	-8.299
465.90	-10.019
466.11	-4.742
466.33	-1.362
466.54	-10.131
466.75	-15.467
466.96	-5.206
467.17	-4.527
467.38	-11.537
467.60	-10.768
467.81	-1.474
468.02	-14.600
468.23	-7.295
468.44	-9.254
468.65	-7.284
468.87	-9.502
469.08	-4.319
469.29	-4.487
469.50	-11.788
469.71	1.296
469.92	-0.000
470.14	-18.265
470.35	-20.523
470.56	-23.889
470.77	-18.131
470.98	-11.188
471.19	-18.717
471.41	-5.984
471.62	-10.352
471.83	-16.215
472.04	-15.639
472.25	-11.646
472.46	-13.768
472.67	-17.257
472.89	-12.142
473.10	-9.632
473.31	-5.370
473.52	-2.241
473.73	-9.973
473.94	-32.611
474.15	-16.578
474.37	-2.279
474.58	-21.236
474.79	-14.594
475.00	-19.006
475.21	-9.584
475.42	-14.135
475.63	-9.090
475.84	-22.377
476.06	-2.059
476.27	-24.481
476.48	-9.117
476.69	-7.626
476.90	-7.854
477.11	-12.657
477.32	-11.262
477.53	-23.099
477.74	-8.804
477.96	-21.964
478.17	-10.735
478.38	-6.810
478.59	-36.186
478.80	-16.610
479.01	-19.240
479.22	-12.880
479.43	-9.395
479.64	-25.457
479.85	-6.382
480.06	-42.630
480.28	-17.751
480.49	-30.794
480.70	8.867
480.91	-18.147
481.12	-37.326
481.33	-20.564
481.54	-15.692
481.75	-31.062
481.96	-12.985
482.17	-4.868
482.38	-21.735
482.59	-12.661
482.81	-34.949
483.02	-30.850
483.23	-42.152
483.44	-33.138
483.65	-11.426
483.86	-40.899
484.07	-49.271
484.28	-49.362
484.49	-41.944
484.70	-32.058
484.91	-58.734
485.12	-63.298
485.33	-35.966
485.54	-15.333
485.75	-27.153
485.96	-38.048
486.17	-42.185
486.38	8.044
486.60	-94.302
486.81	-38.764
487.02	-82.807
487.23	-47.851
487.44	-157.984
487.65	-159.134
487.86	-81.315
488.07	-5.071
488.28	-106.591
488.49	-94.847
488.70	-61.829
488.91	-142.271
489.12	-67.912
489.33	-21.043
489.54	-83.638
489.75	-108.270
489.96	-631.547
490.17	1420.082
490.38	555.659
490.59	-105.969
490.80	279.418
491.01	227.288
491.22	-292.414
491.43	676.795
491.64	115.324
491.85	-1824.519
492.06	-659.005
492.27	786.675
492.48	109.522
492.69	439.897
492.90	-180.301
493.11	167.984
493.32	153.090
493.53	140.198
493.74	196.945
493.95	51.111
494.16	82.510
494.37	148.819
494.58	753.195
494.79	57.743
495.00	67.952
495.21	48.797
495.42	64.682
495.63	40.669
495.84	42.656
496.05	47.344
496.26	40.598
496.47	88.578
496.68	57.875
496.89	58.957
497.10	46.220
497.31	17.530
497.52	36.791
497.73	29.721
497.94	66.684
498.15	26.993
498.36	54.691
498.57	23.455
498.78	38.550
498.99	1.282
499.19	18.465
499.40	23.280
499.61	32.383
499.82	37.923
500.03	35.871
500.24	29.097
500.45	31.286
500.66	26.696
500.87	38.975
501.08	36.659
501.29	29.058
501.50	38.787
501.71	35.855
501.92	31.680
502.13	26.194
502.34	19.516
502.55	19.301
502.76	30.625
502.96	46.112
503.17	26.078
503.38	24.842
503.59	20.893
503.80	23.827
504.01	23.847
504.22	20.996
504.43	35.478
504.64	11.949
504.85	23.746
505.06	38.995
505.27	27.527
505.47	20.569
505.68	18.184
505.89	14.254
506.10	18.038
506.31	15.732
506.52	25.467
506.73	13.831
506.94	26.078
507.15	23.459
507.36	18.511
507.56	19.777
507.77	18.331
507.98	28.344
508.19	8.925
508.40	11.928
508.61	17.150
508.82	23.506
509.03	11.500
509.24	19.858
509.44	17.559
509.65	18.454
509.86	18.241
510.07	18.505
510.28	15.533
510.49	25.815
510.70	24.239
510.91	13.263
511.11	13.670
511.32	12.008
511.53	18.199
511.74	12.387
511.95	13.324
512.16	15.191
512.37	16.512
512.58	8.577
512.78	12.327
512.99	13.410
513.20	13.822
513.41	8.454
513.62	17.167
513.83	15.960
514.04	14.512
514.24	14.748
514.45	12.933
514.66	23.216
514.87	12.047
515.08	15.958
515.29	12.536
515.49	11.096
515.70	5.295
515.91	14.387
516.12	14.369
516.33	17.425
516.54	14.133
516.74	15.885
516.95	14.245
517.16	8.511
517.37	11.749
517.58	16.924
517.79	9.959
517.99	14.227
