345.44	11.70
345.66	11.70
345.88	11.70
346.10	-3.46
346.31	-8.99
346.53	-7.76
346.75	-0.59
346.97	6.58
347.19	10.67
347.41	-15.74
347.63	13.34
347.85	-2.23
348.07	13.13
348.29	13.75
348.51	2.89
348.73	13.95
348.95	10.06
349.17	2.07
349.39	34.84
349.61	19.69
349.83	21.53
350.05	32.59
350.27	23.37
350.49	43.44
350.71	32.79
350.93	20.09
351.15	36.48
351.37	23.78
351.59	32.18
351.80	16.20
352.02	39.76
352.24	29.31
352.46	25.01
352.68	17.64
352.90	29.72
353.12	5.76
353.34	30.95
353.56	10.47
353.78	31.97
354.00	-5.91
354.22	37.71
354.44	22.55
354.66	49.18
354.88	31.36
355.09	32.79
355.31	26.44
355.53	34.84
355.75	29.72
355.97	37.91
356.19	27.88
356.41	31.56
356.63	17.43
356.85	29.31
357.07	30.13
357.29	35.45
357.50	24.60
357.72	27.88
357.94	26.44
358.16	25.01
358.38	4.74
358.60	34.43
358.82	17.43
359.04	20.30
359.26	25.42
359.48	53.68
359.69	45.28
359.91	25.42
360.13	55.52
360.35	27.88
360.57	27.26
360.79	37.30
361.01	10.06
361.23	85.63
361.45	21.32
361.66	20.09
361.88	5.76
362.10	32.59
362.32	13.54
362.54	36.07
362.76	13.13
362.98	26.03
363.20	27.67
363.41	35.25
363.63	50.00
363.85	28.49
364.07	5.35
364.29	32.59
364.51	31.36
364.73	28.08
364.94	17.64
365.16	41.80
365.38	32.38
365.60	32.38
365.82	28.49
366.04	32.59
366.26	11.70
366.47	26.44
366.69	42.83
366.91	25.62
367.13	23.78
367.35	25.42
367.57	37.91
367.79	33.61
368.00	1.66
368.22	45.08
368.44	1.66
368.66	43.03
368.88	36.27
369.10	28.08
369.31	43.44
369.53	9.45
369.75	12.52
369.97	33.20
370.19	32.59
370.41	28.90
370.62	18.66
370.84	25.42
371.06	43.03
371.28	36.89
371.50	16.00
371.71	-5.50
371.93	34.43
372.15	23.58
372.37	23.58
372.59	37.71
372.80	21.94
373.02	43.85
