345.44	38.710
345.66	38.710
345.88	38.710
346.10	100.000
346.31	-488.235
346.53	-86.957
346.75	317.647
346.97	-373.684
347.19	198.077
347.41	224.359
347.63	88.667
347.85	-82.143
348.07	-30.000
348.29	73.913
348.51	90.909
348.73	-490.909
348.95	-268.750
349.17	342.105
349.39	-105.882
349.61	105.556
349.83	121.818
350.05	90.580
350.27	46.622
350.49	82.653
350.71	70.787
350.93	64.331
351.15	315.789
351.37	64.286
351.59	38.889
351.80	88.785
352.02	134.416
352.24	40.000
352.46	116.000
352.68	88.732
352.90	55.932
353.12	33.333
353.34	114.861
353.56	49.398
353.78	112.174
354.00	139.130
354.22	81.910
354.44	90.541
354.66	-7.042
354.88	252.941
355.09	43.182
355.31	70.225
355.53	34.884
355.75	93.296
355.97	58.333
356.19	133.636
356.41	122.794
356.63	47.027
356.85	267.692
357.07	47.451
357.29	46.608
357.50	85.507
357.72	20.536
357.94	82.877
358.16	100.649
358.38	64.497
358.60	55.191
358.82	91.837
359.04	85.465
359.26	-45.385
359.48	169.231
359.69	21.959
359.91	-225.000
360.13	113.072
360.35	64.417
360.57	50.909
360.79	-218.644
361.01	56.250
361.23	2.353
361.45	105.556
361.66	58.140
361.88	30.065
362.10	114.141
362.32	-18.878
362.54	91.866
362.76	285.294
362.98	158.088
363.20	57.746
363.41	153.968
363.63	-25.217
363.85	110.127
364.07	93.773
364.29	46.951
364.51	49.805
364.73	33.333
364.94	86.056
365.16	86.335
365.38	73.832
365.60	-1.734
365.82	56.275
366.04	74.534
366.26	131.624
366.47	101.117
366.69	24.324
366.91	62.019
367.13	188.235
367.35	110.674
367.57	115.888
367.79	34.091
368.00	536.667
368.22	73.282
368.44	40.571
368.66	61.143
368.88	-49.206
369.10	97.740
369.31	98.851
369.53	159.292
369.75	37.333
369.97	207.692
370.19	204.908
370.41	-142.029
370.62	41.722
370.84	50.794
371.06	47.260
371.28	31.683
371.50	116.505
371.71	139.048
371.93	69.427
372.15	516.667
372.37	113.537
372.59	94.375
372.80	135.185
373.02	58.824
373.24	25.641
373.46	49.160
373.68	110.744
373.90	84.286
374.11	101.471
374.33	37.981
374.55	52.941
374.77	40.196
374.98	65.608
375.20	35.537
375.42	54.286
375.64	377.083
375.86	57.143
376.07	82.069
376.29	60.000
376.51	128.395
376.73	101.799
376.95	30.040
