345.44	-12.18
345.66	-12.18
345.88	-12.18
346.10	1.13
346.31	-11.98
346.53	-1.23
346.75	-0.41
346.97	10.45
347.19	7.99
347.41	-11.26
347.63	2.98
347.85	3.27
348.07	3.38
348.29	4.29
348.51	4.64
348.73	5.74
348.95	6.06
349.17	5.95
349.39	6.00
349.61	5.70
349.83	6.67
350.05	5.77
350.27	6.64
350.49	6.11
350.71	6.35
350.93	6.18
351.15	6.24
351.37	5.91
351.59	6.21
351.80	5.30
352.02	5.42
352.24	4.81
352.46	6.20
352.68	6.43
352.90	6.82
353.12	7.09
353.34	7.42
353.56	7.12
353.78	7.67
354.00	7.26
354.22	7.66
354.44	7.90
354.66	8.91
354.88	8.56
355.09	9.37
355.31	9.03
355.53	9.29
355.75	9.35
355.97	9.88
356.19	9.69
356.41	11.02
356.63	10.77
356.85	10.84
357.07	10.76
357.29	11.47
357.50	11.21
357.72	11.67
357.94	10.04
358.16	10.31
358.38	10.32
358.60	11.26
358.82	11.09
359.04	13.62
359.26	13.04
359.48	12.84
359.69	13.01
359.91	13.23
360.13	12.55
360.35	12.98
360.57	12.39
360.79	12.89
361.01	11.90
361.23	12.73
361.45	13.34
361.66	12.99
361.88	12.55
362.10	11.98
362.32	10.92
362.54	12.11
362.76	12.26
362.98	12.77
363.20	11.79
363.41	12.00
363.63	8.96
363.85	9.17
364.07	9.19
364.29	9.63
364.51	8.88
364.73	9.96
364.94	8.31
365.16	8.30
365.38	7.95
365.60	8.00
365.82	7.67
366.04	7.02
366.26	6.92
366.47	7.93
366.69	8.11
366.91	8.90
367.13	8.93
367.35	8.05
367.57	7.16
367.79	8.09
368.00	7.99
368.22	8.30
368.44	8.35
368.66	8.56
368.88	8.40
369.10	8.42
369.31	7.89
369.53	9.08
369.75	9.02
369.97	9.30
370.19	9.47
370.41	8.55
370.62	8.41
370.84	8.58
371.06	8.34
371.28	8.65
371.50	7.80
371.71	7.94
371.93	8.29
372.15	8.96
372.37	8.29
372.59	8.81
372.80	8.71
373.02	9.15
373.24	9.77
373.46	10.14
373.68	10.46
373.90	11.05
374.11	10.85
374.33	11.89
374.55	11.59
374.77	11.86
374.98	12.44
375.20	13.10
375.42	12.52
375.64	11.46
375.86	11.55
376.07	12.35
376.29	12.43
376.51	12.80
376.73	12.54
376.95	12.99
377.16	12.71
377.38	13.73
377.60	12.86
377.82	13.18
378.03	13.04
378.25	13.45
378.47	12.99
378.69	13.33
378.91	12.42
379.12	12.50
379.34	11.88
379.56	12.37
379.78	11.14
379.99	11.47
380.21	11.14
380.43	10.99
380.65	10.06
380.86	9.56
381.08	8.82
381.30	9.42
381.52	8.96
381.73	8.85
381.95	7.51
382.17	8.13
382.39	6.75
