345.44	-19.16
345.66	-19.16
345.88	-19.16
346.10	-25.10
346.31	-6.25
346.53	10.54
346.75	-14.65
346.97	4.40
347.19	9.51
347.41	-10.15
347.63	25.28
347.85	1.73
348.07	26.10
348.29	16.07
348.51	14.23
348.73	3.99
348.95	10.13
349.17	15.04
349.39	19.75
349.61	30.40
349.83	31.02
350.05	30.20
350.27	15.86
350.49	22.42
350.71	24.06
350.93	2.14
351.15	26.72
351.37	10.54
351.59	1.32
351.80	17.30
352.02	33.27
352.24	26.92
352.46	33.89
352.68	3.99
352.90	34.30
353.12	24.26
353.34	24.06
353.56	25.49
353.78	12.18
354.00	8.90
354.22	24.47
354.44	20.37
354.66	8.90
354.88	23.85
355.09	37.16
355.31	28.97
355.53	10.54
355.75	7.67
355.97	18.73
356.19	17.30
356.41	39.62
356.63	31.84
356.85	21.80
357.07	1.32
357.29	22.42
357.50	32.04
357.72	23.85
357.94	18.53
358.16	26.92
358.38	11.77
358.60	26.31
358.82	25.69
359.04	17.91
359.26	28.77
359.48	18.32
359.69	17.71
359.91	14.84
360.13	9.11
360.35	29.38
360.57	14.63
360.79	28.36
361.01	20.37
361.23	101.26
361.45	23.44
361.66	23.44
361.88	20.16
362.10	42.08
362.32	-1.75
362.54	37.37
362.76	47.81
362.98	10.74
363.20	28.36
363.41	25.90
363.63	33.89
363.85	26.31
364.07	24.87
364.29	22.21
364.51	11.97
364.73	26.72
364.94	32.66
365.16	33.07
365.38	14.43
365.60	25.90
365.82	22.01
366.04	1.94
366.26	-3.59
366.47	10.54
366.69	36.96
366.91	20.16
367.13	17.71
367.35	10.13
367.57	34.30
367.79	19.14
368.00	5.83
368.22	18.32
368.44	20.78
368.66	29.18
368.88	4.40
369.10	37.98
369.31	12.18
369.53	-5.23
369.75	17.91
369.97	12.59
370.19	13.00
370.41	26.10
370.62	11.36
370.84	11.77
371.06	29.59
371.28	36.34
371.50	35.93
371.71	12.59
371.93	28.97
372.15	56.62
372.37	0.30
372.59	30.40
372.80	17.91
373.02	1.32
373.24	23.85
373.46	32.45
373.68	20.37
373.90	46.38
374.11	8.70
374.33	38.60
374.55	5.42
374.77	38.60
374.98	33.68
375.20	29.79
375.42	44.33
375.64	16.48
375.86	21.19
376.07	2.76
376.29	-0.32
376.51	35.11
376.73	18.73
376.95	22.83
377.16	18.94
377.38	26.31
377.60	9.92
377.82	31.43
378.03	17.50
