0	27
10	27.3
20	29.1
30	31.3
40	34.2
50	36.5
60	38.5
70	39.7
80	40.2
90	40.3
100	39.8
110	38.5
120	37.1
130	35
140	32.3
150	30
160	27.9
170	26.6
180	26.9
190	27.3
200	29
210	31.2
220	33.7
230	35.7
240	37.5
250	39
260	39.8
270	39.8
280	39.5
290	38.2
300	36.4
310	34.4
320	31.9
330	29.7
340	27.7
350	26.7
2	26.6
4	26.8
6	27.1
358	26.5
356	26.3
354	26.5
84	40.7
86	40.7
88	40.4
92	40.5
94	40.3
96	40.3
174	26.5
176	26.7
178	26.5
182	26.6
184	26.9
186	26.8
264	40
266	40.2
268	39.8
272	40
274	39.8
276	39.8
