Light Intensity, Ch A vs Position, Ch 1&2, Run #1
Position, Ch 1&2 ( m )	Light Intensity, Ch A ( % max )
-0.008	1.7
-0.008	1.7
-0.008	1.7
-0.008	1.7
-0.008	1.8
-0.008	1.8
-0.008	1.8
-0.008	1.8
-0.008	1.8
-0.008	1.8
-0.008	1.9
-0.008	1.8
-0.008	1.8
-0.008	1.9
-0.009	1.9
-0.009	1.8
-0.009	1.8
-0.009	1.8
-0.009	1.8
-0.009	1.8
-0.009	1.8
-0.009	1.8
-0.009	1.7
-0.009	1.8
-0.009	1.7
-0.009	1.6
-0.009	1.6
-0.009	1.7
-0.009	1.6
-0.009	1.6
-0.009	1.6
-0.009	1.6
-0.009	1.6
-0.009	1.6
-0.009	1.6
-0.009	1.6
-0.010	1.6
-0.010	1.7
-0.010	1.7
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.8
-0.010	1.7
-0.010	1.8
-0.010	1.8
-0.011	1.8
-0.011	1.8
-0.011	1.8
-0.011	1.9
-0.011	1.8
-0.011	1.8
-0.011	1.9
-0.011	1.9
-0.011	1.9
-0.011	1.9
-0.011	1.9
-0.011	2.0
-0.011	2.0
-0.011	2.0
-0.011	2.0
-0.011	2.0
-0.011	2.0
-0.011	2.0
-0.011	2.0
-0.011	1.9
-0.011	1.9
-0.011	1.8
-0.011	1.8
-0.012	1.8
-0.012	1.8
-0.012	1.8
-0.012	1.8
-0.012	1.8
-0.012	1.7
-0.012	1.6
-0.012	1.6
-0.012	1.7
-0.012	1.6
-0.012	1.6
-0.012	1.6
-0.012	1.6
-0.012	1.6
-0.012	1.6
-0.012	1.6
-0.012	1.6
-0.012	1.6
-0.012	1.7
-0.012	1.7
-0.012	1.8
-0.012	1.8
-0.012	1.8
-0.012	1.8
-0.012	1.9
-0.012	1.9
-0.012	1.9
-0.012	1.9
-0.012	1.9
-0.012	1.9
-0.012	2.0
-0.013	2.0
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.8
-0.013	1.9
-0.013	1.9
-0.013	1.8
-0.013	1.8
-0.013	1.9
-0.013	1.8
-0.013	1.9
-0.013	1.9
-0.013	1.8
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	1.9
-0.013	2.0
-0.013	2.0
-0.013	2.0
-0.013	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.1
-0.014	2.1
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.014	2.0
-0.015	2.0
-0.015	2.0
-0.015	2.0
-0.015	2.1
-0.015	2.0
-0.015	2.1
-0.015	2.1
-0.015	2.1
-0.015	2.1
-0.015	2.1
-0.015	2.1
-0.015	2.1
-0.015	2.1
-0.015	2.0
-0.015	2.0
-0.015	2.1
-0.015	2.0
-0.015	2.1
-0.015	2.0
-0.015	2.0
-0.015	2.0
-0.015	2.0
-0.015	2.0
-0.015	2.0
-0.015	1.9
-0.015	1.9
-0.015	2.0
-0.016	1.9
-0.016	2.0
-0.016	1.9
-0.016	1.9
-0.016	2.0
-0.016	2.0
-0.016	2.0
-0.016	2.0
-0.016	1.9
-0.016	2.0
-0.016	2.0
-0.016	2.0
-0.016	2.0
-0.016	2.0
-0.016	2.0
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.1
-0.016	2.0
-0.016	2.0
-0.016	2.0
-0.017	2.0
-0.017	2.0
-0.017	2.0
-0.017	1.9
-0.017	1.9
-0.017	1.9
-0.017	1.9
-0.017	1.8
-0.017	1.8
-0.017	1.9
-0.017	1.9
-0.017	1.8
-0.017	1.8
-0.017	1.8
-0.017	1.8
-0.017	1.9
-0.017	1.9
-0.017	1.9
-0.017	2.0
-0.017	2.0
-0.017	2.0
-0.017	2.0
-0.017	2.0
-0.017	2.1
-0.017	2.1
-0.017	2.1
-0.017	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.0
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.0
-0.018	2.0
-0.018	2.0
-0.018	2.1
-0.018	2.0
-0.018	2.0
-0.018	2.0
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.018	2.1
-0.019	2.1
-0.019	2.2
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.3
-0.019	2.2
-0.019	2.2
-0.019	2.1
-0.019	2.1
-0.019	2.1
-0.019	2.1
-0.019	2.1
-0.020	2.1
-0.020	2.1
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.1
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.1
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.0
-0.020	2.1
-0.020	2.1
-0.020	2.0
-0.020	2.0
-0.020	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.1
-0.021	2.2
-0.021	2.2
-0.021	2.3
-0.021	2.2
-0.021	2.3
-0.021	2.2
-0.021	2.3
-0.021	2.3
-0.021	2.3
-0.021	2.3
-0.021	2.3
-0.021	2.3
-0.021	2.3
-0.021	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.2
-0.022	2.2
-0.022	2.1
-0.022	2.3
-0.022	2.2
-0.022	2.2
-0.022	2.1
-0.022	2.1
-0.022	2.1
-0.022	2.2
-0.022	2.1
-0.022	2.3
-0.022	2.2
-0.022	2.1
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.2
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.022	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.2
-0.023	2.2
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.1
-0.023	2.2
-0.023	2.1
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.023	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.4
-0.024	2.4
-0.024	2.4
-0.024	2.4
-0.024	2.5
-0.024	2.5
-0.024	2.5
-0.024	2.5
-0.024	2.5
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.3
-0.024	2.2
-0.024	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.3
-0.025	2.4
-0.025	2.4
-0.025	2.4
-0.025	2.4
-0.025	2.4
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.4
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.5
-0.025	2.3
-0.025	2.4
-0.025	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.3
-0.026	2.4
-0.026	2.3
-0.026	2.3
-0.026	2.4
-0.026	2.4
-0.026	2.5
-0.026	2.5
-0.026	2.5
-0.026	2.5
-0.026	2.5
-0.026	2.5
-0.026	2.5
-0.026	2.5
-0.026	2.6
-0.026	2.6
-0.026	2.6
-0.026	2.7
-0.026	2.7
-0.026	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.5
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.027	2.5
-0.027	2.6
-0.027	2.6
-0.027	2.6
-0.028	2.5
-0.028	2.6
-0.028	2.5
-0.028	2.6
-0.028	2.6
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.028	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.6
-0.029	2.6
-0.029	2.6
-0.029	2.6
-0.029	2.6
-0.029	2.7
-0.029	2.7
-0.029	2.7
-0.029	2.7
-0.029	2.6
-0.029	2.7
-0.029	2.7
-0.029	2.7
-0.029	2.7
-0.029	2.6
-0.029	2.7
-0.029	2.6
-0.029	2.7
-0.029	2.6
-0.029	2.6
-0.029	2.6
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.029	2.5
-0.030	2.5
-0.030	2.5
-0.030	2.5
-0.030	2.5
-0.030	2.6
-0.030	2.6
-0.030	2.5
-0.030	2.6
-0.030	2.6
-0.030	2.6
-0.030	2.7
-0.030	2.7
-0.030	2.6
-0.030	2.7
-0.030	2.7
-0.030	2.7
-0.030	2.7
-0.030	2.7
-0.030	2.7
-0.030	2.7
-0.030	2.7
-0.030	2.8
-0.030	2.7
-0.030	2.7
-0.031	2.8
-0.031	2.7
-0.031	2.8
-0.031	2.7
-0.031	2.7
-0.031	2.8
-0.031	2.7
-0.031	2.8
-0.031	2.8
-0.031	2.7
-0.031	2.8
-0.031	2.9
-0.031	2.8
-0.031	2.9
-0.031	2.8
-0.031	2.8
-0.031	2.8
-0.031	2.9
-0.031	2.8
-0.031	2.9
-0.031	2.9
-0.031	2.9
-0.031	2.9
-0.031	2.9
-0.031	2.9
-0.031	2.9
-0.031	2.9
-0.031	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.8
-0.032	2.8
-0.032	2.9
-0.032	2.9
-0.032	2.8
-0.032	2.7
-0.032	2.7
-0.032	2.8
-0.032	2.8
-0.032	2.8
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.032	2.9
-0.033	2.9
-0.033	2.9
-0.033	3.1
-0.033	2.9
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	3.1
-0.033	2.9
-0.033	3.1
-0.033	2.9
-0.033	2.9
-0.033	2.9
-0.033	2.9
-0.033	2.9
-0.033	3.1
-0.033	2.9
-0.033	2.9
-0.033	2.9
-0.033	2.9
-0.033	3.1
-0.033	2.9
-0.033	2.9
-0.033	2.9
-0.033	3.1
-0.033	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.2
-0.034	3.1
-0.034	3.2
-0.034	3.2
-0.034	3.2
-0.034	3.2
-0.034	3.2
-0.034	3.1
-0.034	3.2
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.034	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	2.9
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.035	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.1
-0.036	3.2
-0.036	3.1
-0.036	3.2
-0.036	3.3
-0.036	3.3
-0.036	3.3
-0.037	3.3
-0.037	3.3
-0.037	3.3
-0.037	3.3
-0.037	3.3
-0.037	3.3
-0.037	3.4
-0.037	3.4
-0.037	3.3
-0.037	3.3
-0.037	3.4
-0.037	3.4
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.037	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.5
-0.038	3.4
-0.038	3.3
-0.038	3.3
-0.038	3.3
-0.038	3.3
-0.038	3.1
-0.038	3.1
-0.038	3.1
-0.038	3.1
-0.038	3.1
-0.038	3.1
-0.038	3.1
-0.038	3.1
-0.039	3.1
-0.039	3.1
-0.039	3.1
-0.039	3.1
-0.039	3.1
-0.039	3.1
-0.039	3.1
-0.039	3.3
-0.039	3.3
-0.039	3.3
-0.039	3.3
-0.039	3.4
-0.039	3.4
-0.039	3.5
-0.039	3.5
-0.039	3.6
-0.039	3.7
-0.039	3.7
-0.039	3.7
-0.039	3.7
-0.039	3.8
-0.039	3.7
-0.039	3.7
-0.039	3.8
-0.039	3.8
-0.039	3.9
-0.039	3.8
-0.039	3.9
-0.039	3.7
-0.040	3.8
-0.040	3.8
-0.040	3.8
-0.040	3.7
-0.040	3.9
-0.040	3.8
-0.040	3.9
-0.040	3.9
-0.040	3.9
-0.040	3.9
-0.040	3.9
-0.040	3.9
-0.040	3.9
-0.040	3.9
-0.040	3.9
-0.040	4.0
-0.040	4.0
-0.040	4.0
-0.040	4.1
-0.040	4.1
-0.040	4.1
-0.040	4.1
-0.040	4.1
-0.041	4.1
-0.041	4.1
-0.041	3.9
-0.041	3.9
-0.041	3.9
-0.041	3.9
-0.041	3.9
-0.041	3.9
-0.041	3.7
-0.041	3.7
-0.041	3.7
-0.041	3.7
-0.041	3.7
-0.041	3.5
-0.041	3.6
-0.041	3.5
-0.041	3.6
-0.041	3.6
-0.041	3.5
-0.041	3.6
-0.041	3.6
-0.041	3.7
-0.041	3.7
-0.041	3.7
-0.041	3.9
-0.041	3.9
-0.041	3.9
-0.041	4.1
-0.041	4.1
-0.041	4.1
-0.041	4.2
-0.042	4.3
-0.042	4.4
-0.042	4.5
-0.042	4.5
-0.042	4.5
-0.042	4.7
-0.042	4.7
-0.042	4.7
-0.042	4.7
-0.042	4.7
-0.042	4.7
-0.042	4.7
-0.042	4.7
-0.042	4.7
-0.042	4.5
-0.042	4.5
-0.042	4.5
-0.042	4.5
-0.042	4.3
-0.042	4.3
-0.042	4.3
-0.042	4.3
-0.042	4.2
-0.042	4.1
-0.042	4.1
-0.042	4.1
-0.042	4.1
-0.042	4.1
-0.043	4.1
-0.043	4.0
-0.043	4.1
-0.043	4.0
-0.043	3.9
-0.043	4.1
-0.043	4.1
-0.043	4.1
-0.043	4.1
-0.043	4.1
-0.043	4.2
-0.043	4.2
-0.043	4.3
-0.043	4.3
-0.043	4.4
-0.043	4.5
-0.043	4.5
-0.043	4.7
-0.043	4.7
-0.043	4.7
-0.043	4.8
-0.043	4.8
-0.043	4.9
-0.043	4.9
-0.043	4.9
-0.043	5.0
-0.043	5.0
-0.043	5.0
-0.043	5.0
-0.043	5.0
-0.043	5.0
-0.043	5.0
-0.043	5.0
-0.043	4.9
-0.043	4.9
-0.043	4.9
-0.043	4.9
-0.043	4.9
-0.044	4.9
-0.044	4.9
-0.044	4.8
-0.044	4.7
-0.044	4.7
-0.044	4.7
-0.044	4.7
-0.044	4.7
-0.044	4.7
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.5
-0.044	4.6
-0.044	4.5
-0.045	4.5
-0.045	4.5
-0.045	4.5
-0.045	4.5
-0.045	4.5
-0.045	4.5
-0.045	4.5
-0.045	4.5
-0.045	4.4
-0.045	4.4
-0.045	4.3
-0.045	4.3
-0.045	4.2
-0.045	4.2
-0.045	4.2
-0.045	4.1
-0.045	4.1
-0.045	4.1
-0.045	4.1
-0.045	4.1
-0.045	4.0
-0.045	4.0
-0.045	4.1
-0.045	3.9
-0.045	4.0
-0.045	4.1
-0.045	4.0
-0.045	4.1
-0.045	4.1
-0.045	4.0
-0.045	4.1
-0.045	4.1
-0.045	4.1
-0.045	4.1
-0.045	4.2
-0.045	4.3
-0.045	4.3
-0.045	4.3
-0.046	4.3
-0.046	4.4
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.5
-0.046	4.4
-0.046	4.5
-0.046	4.4
-0.046	4.4
-0.046	4.4
-0.046	4.3
-0.046	4.4
-0.046	4.4
-0.046	4.5
-0.046	4.5
-0.047	4.5
-0.047	4.5
-0.047	4.7
-0.047	4.7
-0.047	4.7
-0.047	4.7
-0.047	4.8
-0.047	4.9
-0.047	4.9
-0.047	4.9
-0.047	5.0
-0.047	5.0
-0.047	5.1
-0.047	5.1
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.3
-0.047	5.1
-0.047	5.1
-0.047	5.1
-0.047	5.1
-0.047	5.1
-0.047	5.0
-0.047	5.0
-0.048	5.0
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.8
-0.048	4.8
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	4.9
-0.048	5.0
-0.048	5.0
-0.048	5.0
-0.048	5.0
-0.048	5.0
-0.048	5.0
-0.048	5.1
-0.048	5.1
-0.048	5.0
-0.048	5.0
-0.049	5.0
-0.049	5.0
-0.049	5.0
-0.049	5.0
-0.049	5.0
-0.049	4.9
-0.049	4.9
-0.049	4.9
-0.049	4.9
-0.049	4.8
-0.049	4.8
-0.049	4.9
-0.049	4.8
-0.049	4.7
-0.049	4.7
-0.049	4.7
-0.049	4.7
-0.049	4.7
-0.049	4.7
-0.049	4.7
-0.049	4.8
-0.049	4.8
-0.049	4.9
-0.049	4.9
-0.049	5.0
-0.049	5.0
-0.049	5.1
-0.049	5.1
-0.049	5.3
-0.049	5.3
-0.049	5.4
-0.049	5.5
-0.049	5.5
-0.049	5.5
-0.050	5.7
-0.050	5.7
-0.050	5.7
-0.050	5.7
-0.050	5.9
-0.050	5.9
-0.050	5.9
-0.050	5.9
-0.050	5.9
-0.050	5.9
-0.050	5.9
-0.050	5.9
-0.050	5.9
-0.050	5.8
-0.050	5.7
-0.050	5.7
-0.050	5.7
-0.050	5.7
-0.050	5.6
-0.050	5.6
-0.050	5.5
-0.050	5.5
-0.050	5.5
-0.050	5.5
-0.050	5.5
-0.050	5.5
-0.050	5.5
-0.050	5.5
-0.050	5.5
-0.051	5.5
-0.051	5.5
-0.051	5.5
-0.051	5.6
-0.051	5.7
-0.051	5.7
-0.051	5.8
-0.051	5.9
-0.051	5.9
-0.051	5.9
-0.051	6.1
-0.051	6.1
-0.051	6.1
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.3
-0.051	6.1
-0.051	6.1
-0.051	6.0
-0.051	5.9
-0.051	5.9
-0.051	5.9
-0.051	5.7
-0.051	5.7
-0.051	5.7
-0.051	5.7
-0.052	5.6
-0.052	5.5
-0.052	5.5
-0.052	5.5
-0.052	5.5
-0.052	5.5
-0.052	5.5
-0.052	5.5
-0.052	5.5
-0.052	5.5
-0.052	5.7
-0.052	5.7
-0.052	5.7
-0.052	5.7
-0.052	5.7
-0.052	5.9
-0.052	5.9
-0.052	6.0
-0.052	6.0
-0.052	6.1
-0.052	6.1
-0.052	6.3
-0.052	6.3
-0.052	6.3
-0.052	6.4
-0.052	6.4
-0.052	6.5
-0.052	6.5
-0.052	6.6
-0.052	6.6
-0.052	6.6
-0.052	6.8
-0.052	6.8
-0.052	6.8
-0.052	6.8
-0.053	6.8
-0.053	6.9
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	7.0
-0.053	6.9
-0.053	6.9
-0.053	6.8
-0.053	6.8
-0.053	6.9
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.7
-0.053	6.8
-0.053	6.8
-0.053	6.7
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.053	6.8
-0.054	6.8
-0.054	6.8
-0.054	6.8
-0.054	6.6
-0.054	6.6
-0.054	6.6
-0.054	6.6
-0.054	6.6
-0.054	6.6
-0.054	6.5
-0.054	6.5
-0.054	6.4
-0.054	6.4
-0.054	6.4
-0.054	6.4
-0.054	6.4
-0.054	6.3
-0.054	6.3
-0.054	6.3
-0.054	6.3
-0.054	6.3
-0.054	6.3
-0.054	6.3
-0.054	6.3
-0.054	6.1
-0.054	6.3
-0.054	6.1
-0.054	6.1
-0.054	6.1
-0.054	6.1
-0.054	6.1
-0.054	6.1
-0.054	6.0
-0.054	6.1
-0.054	6.1
-0.054	6.0
-0.054	6.1
-0.054	6.1
-0.054	6.0
-0.054	6.1
-0.054	6.1
-0.054	6.1
-0.054	6.1
-0.054	6.1
-0.054	6.3
-0.054	6.3
-0.055	6.3
-0.055	6.3
-0.055	6.3
-0.055	6.4
-0.055	6.4
-0.055	6.4
-0.055	6.6
-0.055	6.6
-0.055	6.8
-0.055	6.7
-0.055	6.8
-0.055	7.0
-0.055	7.0
-0.055	7.0
-0.055	7.2
-0.055	7.2
-0.055	7.2
-0.055	7.3
-0.055	7.4
-0.055	7.4
-0.055	7.5
-0.055	7.6
-0.055	7.6
-0.055	7.6
-0.055	7.6
-0.055	7.7
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.8
-0.055	7.6
-0.055	7.6
-0.055	7.6
-0.055	7.6
-0.055	7.6
-0.055	7.5
-0.055	7.5
-0.055	7.5
-0.055	7.4
-0.055	7.4
-0.055	7.4
-0.055	7.4
-0.055	7.4
-0.055	7.4
-0.055	7.4
-0.055	7.4
-0.055	7.3
-0.056	7.4
-0.056	7.4
-0.056	7.3
-0.056	7.4
-0.056	7.4
-0.056	7.4
-0.056	7.4
-0.056	7.4
-0.056	7.4
-0.056	7.4
-0.056	7.5
-0.056	7.6
-0.056	7.6
-0.056	7.6
-0.056	7.6
-0.056	7.8
-0.056	7.8
-0.056	7.8
-0.056	7.8
-0.056	7.9
-0.056	8.0
-0.056	8.0
-0.056	8.0
-0.056	8.1
-0.056	8.2
-0.056	8.2
-0.056	8.2
-0.056	8.3
-0.056	8.4
-0.056	8.4
-0.056	8.4
-0.056	8.4
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.7
-0.056	8.6
-0.056	8.8
-0.056	8.7
-0.056	8.6
-0.056	8.7
-0.056	8.7
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.6
-0.056	8.4
-0.056	8.4
-0.056	8.4
-0.056	8.4
-0.056	8.2
-0.056	8.2
-0.056	8.2
-0.056	8.1
-0.057	8.0
-0.057	8.0
-0.057	7.9
-0.057	7.8
-0.057	7.8
-0.057	7.8
-0.057	7.6
-0.057	7.6
-0.057	7.5
-0.057	7.4
-0.057	7.4
-0.057	7.3
-0.057	7.2
-0.057	7.2
-0.057	7.0
-0.057	7.0
-0.057	7.0
-0.057	7.0
-0.057	7.0
-0.057	6.8
-0.057	6.8
-0.057	6.8
-0.057	6.8
-0.057	6.7
