345.44	-10.61
345.66	-10.61
345.88	-10.61
346.10	-19.62
346.31	-14.71
346.53	10.69
346.75	11.92
346.97	-0.78
347.19	5.57
347.41	4.95
347.63	22.36
347.85	12.12
348.07	13.56
348.29	-11.02
348.51	7.62
348.73	5.36
348.95	18.27
349.17	3.73
349.39	14.79
349.61	17.04
349.83	18.06
350.05	5.16
350.27	17.86
350.49	-1.39
350.71	28.51
350.93	6.80
351.15	16.22
351.37	7.62
351.59	17.65
351.80	30.76
352.02	39.77
352.24	7.82
352.46	19.70
352.68	-3.85
352.90	52.47
353.12	25.02
353.34	28.71
353.56	-12.04
353.78	26.25
354.00	10.48
354.22	12.33
354.44	18.68
354.66	11.10
354.88	25.02
355.09	29.12
355.31	29.94
355.53	23.39
355.75	20.72
355.97	9.87
356.19	20.93
356.41	12.94
356.63	32.19
356.85	19.09
357.07	24.82
357.29	13.97
357.50	1.47
357.72	21.34
357.94	20.52
358.16	47.55
358.38	29.94
358.60	35.88
358.82	1.27
359.04	12.94
359.26	20.52
359.48	30.96
359.69	3.52
359.91	14.38
360.13	-1.80
360.35	26.25
360.57	13.15
360.79	41.82
361.01	-10.61
361.23	83.60
361.45	-1.39
361.66	45.91
361.88	16.63
362.10	41.20
362.32	19.91
362.54	17.45
362.76	22.77
362.98	6.18
363.20	21.54
363.41	22.98
363.63	20.11
363.85	19.70
364.07	20.52
364.29	2.50
364.51	16.63
364.73	26.05
364.94	2.50
365.16	28.92
365.38	9.05
365.60	29.33
365.82	23.80
366.04	14.17
366.26	23.39
366.47	28.30
366.69	17.04
366.91	13.35
367.13	38.95
367.35	6.59
367.57	10.07
367.79	14.58
368.00	15.81
368.22	17.45
368.44	21.34
368.66	3.93
368.88	9.87
369.10	19.29
369.31	24.41
369.53	6.18
369.75	26.87
369.97	25.23
370.19	48.78
370.41	35.26
370.62	26.66
370.84	25.02
371.06	21.75
371.28	29.33
371.50	16.01
371.71	12.74
371.93	6.59
372.15	7.82
372.37	4.14
372.59	32.81
372.80	8.64
373.02	21.34
373.24	35.47
373.46	6.39
373.68	-5.29
373.90	28.92
374.11	26.05
374.33	12.12
374.55	11.51
374.77	27.89
374.98	31.99
375.20	12.53
375.42	31.37
375.64	8.64
375.86	20.93
376.07	13.97
376.29	26.25
376.51	33.01
376.73	10.69
376.95	26.87
377.16	33.83
377.38	41.82
377.60	37.93
377.82	20.52
378.03	37.52
378.25	22.98
378.47	22.77
378.69	12.74
378.91	7.21
379.12	15.19
379.34	6.59
379.56	18.06
379.78	-20.03
379.99	13.35
380.21	28.92
380.43	20.31
380.65	12.74
380.86	20.52
381.08	15.40
381.30	30.14
381.52	8.44
381.73	22.16
381.95	15.81
382.17	33.83
382.39	8.64
382.60	12.53
382.82	24.82
383.04	17.04
383.26	-10.00
383.47	-2.01
383.69	24.62
383.91	29.94
384.13	35.88
384.34	43.05
384.56	12.94
384.78	8.64
385.00	33.63
385.21	14.79
385.43	28.71
385.65	45.50
385.86	33.01
386.08	39.77
386.30	18.68
386.52	34.45
386.73	20.31
386.95	6.39
387.17	1.27
387.38	27.07
387.60	15.81
387.82	30.76
388.04	31.58
388.25	33.22
388.47	4.14
388.69	14.58
388.90	0.04
389.12	47.14
389.34	3.32
389.56	42.02
389.77	18.06
389.99	3.11
390.21	12.74
390.42	17.24
390.64	16.83
390.86	22.36
391.07	-4.26
391.29	24.82
391.51	-25.15
391.72	19.91
391.94	-7.33
392.16	8.44
392.38	9.46
392.59	39.36
392.81	26.46
393.03	28.51
393.24	32.40
393.46	28.71
393.68	22.16
393.89	24.00
394.11	5.16
394.33	34.24
394.54	15.19
394.76	11.71
394.98	28.10
395.19	27.89
395.41	29.12
395.63	27.28
395.84	18.27
396.06	22.57
396.28	19.29
396.49	28.92
396.71	17.45
396.93	24.82
397.14	30.96
397.36	27.89
397.57	5.77
397.79	18.68
398.01	10.89
398.22	47.96
398.44	17.65
398.66	46.94
398.87	23.39
399.09	22.57
399.31	34.65
399.52	37.72
399.74	5.57
399.96	20.52
400.17	21.34
400.39	11.10
400.60	18.68
400.82	20.52
401.04	-7.13
401.25	47.35
401.47	9.05
401.69	29.94
401.90	16.42
402.12	46.73
402.33	38.95
402.55	30.35
402.77	0.04
402.98	40.38
403.20	36.90
403.41	29.33
403.63	3.11
403.85	36.49
404.06	34.24
404.28	39.98
404.49	57.38
404.71	36.70
404.93	24.41
405.14	23.80
405.36	28.51
405.57	21.95
405.79	22.16
406.01	35.26
406.22	23.59
406.44	7.82
406.65	30.55
406.87	36.90
407.09	35.67
407.30	21.75
407.52	28.92
407.73	46.32
407.95	45.91
408.17	20.52
408.38	25.43
408.60	46.12
408.81	41.00
409.03	16.22
409.24	33.63
409.46	28.51
409.68	22.36
409.89	25.23
410.11	20.52
410.32	45.91
410.54	42.23
410.75	43.87
410.97	28.92
411.18	37.31
411.40	44.48
411.62	27.48
411.83	39.98
412.05	21.75
412.26	48.17
412.48	22.57
412.69	45.50
412.91	61.89
413.12	35.06
413.34	28.30
413.56	14.17
413.77	38.54
413.99	52.67
414.20	48.17
414.42	25.43
414.63	43.66
414.85	28.10
415.06	38.95
415.28	24.82
415.49	34.45
415.71	72.74
415.92	49.40
416.14	50.42
416.35	20.31
416.57	28.92
416.79	62.30
417.00	44.07
417.22	44.89
417.43	33.83
417.65	38.95
417.86	65.78
418.08	39.36
418.29	33.42
418.51	43.87
418.72	58.41
418.94	54.93
419.15	42.02
419.37	53.08
419.58	46.94
419.80	64.96
420.01	47.35
420.23	53.49
420.44	54.52
